"Gene","VIF","CV"
"64493",1.33228407622835,1.05291975047959
"652995",1.51952873761989,1.05202339013284
"100129354",1.56120331171683,1.05126795726294
"166863",1.34879084073271,1.05119720931563
"55289",1.23476396684353,1.0510253331205
"64714",1.08946509797088,1.05014708280252
"120939",1.16274070512032,1.04926110273691
"51209",1.30003251453256,1.04920215415158
"100302640",1.30772090873501,1.04863895740483
"7477",2.42654126014158,1.04851065287782
"55503",1.36959036694005,1.04830881789318
"60598",1.25105456420655,1.04821566177494
"1301",1.42488584680327,1.04819042780428
"778",1.20170495992985,1.04803471786408
"881",2.03759149424071,1.04771108406501
"729338",1.25747548653093,1.04669620552309
"254187",1.15364110593535,1.04653457818646
"401124",1.63981103351374,1.04636812147777
"100128327",2.13611561895121,1.04635809761062
"254173",1.44663302344147,1.0461357934398
"150244",1.74060079781584,1.04530202190081
"347689",2.85176834352788,1.04515093416562
"79923",1.22989365921063,1.04446921052109
"4948",1.25907656143858,1.04421344408247
"387694",1.6194333132272,1.04310653062836
"909",1.40141161212501,1.04283423145225
"131873",1.54552291695068,1.04240612438841
"728402",1.19107175650126,1.04231095567389
"25834",1.1056718179196,1.04201400721569
"145645",1.29283083030775,1.0413064685337
"3812",1.32783874520705,1.04088419470421
"286499",1.44558590709707,1.04084166305865
"80034",1.31679275931683,1.04046134985139
"1804",1.1871801578776,1.04041735256773
"5522",1.29368549577181,1.04040206459001
"338069",1.25813019802116,1.04038712767232
"131831",1.44040578526871,1.04022008621842
"162514",1.20569435707745,1.03994877708135
"116969",1.21891911664376,1.03991959695555
"414318",1.25264576717539,1.03923774113916
"200232",1.31683387098764,1.03909694191815
"645367",1.57949786143872,1.0389357333633
"92369",1.57395489405801,1.03850658187892
"728606",1.1988632035074,1.03847591062423
"374470",1.20216933816811,1.0377863260724
"1510",1.1936871264659,1.03775784970111
"2814",1.11530669268079,1.03737857411747
"254439",1.1446455990738,1.03726058766737
"7087",1.29309456105187,1.0371213014249
"3236",3.15301071640774,1.0367821512493
"653",2.78118540805072,1.03626435840101
"283856",1.24425811740317,1.03578690861691
"5368",1.48539617252824,1.03563537663742
"27019",1.13151172795517,1.03558348548759
"57795",1.20345395867252,1.03533418282863
"642597",1.25471122292732,1.03523255101017
"25803",1.22983290329269,1.0316146091686
"11105",1.06065372279856,1.03107741884583
"112714",1.27082121202441,1.03085447229821
"202500",1.26332157129732,1.03083836951114
"135886",1.30642201983189,1.03075860472185
"257358",1.55507240235417,1.03043827150326
"1237",1.49139424148499,1.02828222002297
"10164",1.45694799060131,1.0280393158753
"3036",1.16478150659443,1.02762848270847
"100188947",1.60123528252532,1.02737645151559
"10752",1.31106239697751,1.02658879516854
"56147",1.35003659640186,1.02630077683721
"285796",1.45022049919635,1.02569704442341
"135644",1.47589262785447,1.02421100079445
"79750",1.61075344436424,1.02380490231726
"2798",1.34347456045706,1.0232743308176
"26330",1.3334892475506,1.02289495140553
"5803",1.4828845902378,1.02258725003635
"3009",1.68061960217499,1.02236044756252
"846",1.10625960198461,1.02208050226161
"1053",1.26418847253693,1.02157666077268
"3360",1.85275354607686,1.02136300641095
"387082",1.23601492421707,1.02094138180811
"65975",1.2412491088724,1.02055998739018
"170685",2.82493457287816,1.02027872731334
"117581",1.22714763871173,1.02009953017116
"10242",1.81420313551172,1.01970054441392
"130749",1.28790771923498,1.01932516624957
"9071",1.15361922012768,1.01926814660256
"8340",1.85364512944249,1.01890282050803
"6543",1.48160211362583,1.01859515250453
"643376",1.19960070151748,1.01795161170104
"2596",1.3842229869711,1.01794629524498
"4100",1.47827367002323,1.01737860090827
"374467",1.09898750497835,1.01683299052029
"392307",1.43194360325481,1.01638503219099
"113828",1.23116555875094,1.01622520897792
"343505",1.25804106450797,1.01539377184363
"92749",1.14524807225673,1.01528797028527
"7503",1.41776532362922,1.01504438420951
"50944",1.1709525596581,1.01461850490107
"161931",1.49087051810706,1.0140648394975
"122402",2.29942471683803,1.01405990982339
"405753",2.05779490742545,1.01405126156261
"405754",1.60268709180382,1.01362837195309
"646243",1.3697887734805,1.01358826944376
"159963",1.10253260766982,1.01318732746632
"6559",1.29410741566288,1.01270805532115
"23569",1.20070559574639,1.01130309491829
"8332",1.28922854109056,1.01067286112581
"440021",1.46031360727342,1.01055625877492
"55510",1.31686525631036,1.01048218468261
"338761",1.31445246839768,1.01033420692362
"118856",2.15145968965096,1.00972413091384
"80341",1.16209563605602,1.00947602997234
"55359",1.38022660492723,1.00901120411069
"7472",1.39412076298427,1.00810150881047
"4922",1.23726575114751,1.00787103621233
"56144",1.40293694586525,1.00769291473667
"362",1.33772533052554,1.00766091062497
"124783",1.17393861122834,1.00626293938679
"220869",1.16121284137515,1.00616863001012
"285498",1.45656584212418,1.00592182899738
"120935",1.23539294956025,1.00590772475278
"608",1.45901385437732,1.00517832644255
"4146",35.7644523776862,1.00504393278696
"8419",1.31134343773623,1.0045852314171
"220107",1.15389765538045,1.00433813814867
"64399",1.38355265240164,1.00388658804817
"441454",1.32376644571854,1.00336413012407
"115019",2.89885887353384,1.00276117889923
"6425",3.25388980328218,1.00271678351676
"6523",1.59659863063709,1.00224577941809
"55821",1.41242600118018,1.00218629796664
"9720",1.23322891498316,1.00201072121776
"284276",1.56224673524256,1.00139113834366
"26222",1.22404099577492,1.00128094231465
"170692",1.21379221389826,1.00089040278509
"3589",45.555866192965,1.00064466682877
"89837",2.3452989963899,1.00016462279107
"6332",1.36097150070563,0.999811558340288
"138724",1.19984966684748,0.99945705007741
"64843",1.64411490939182,0.999328750599982
"57159",1.32321715015814,0.998940695144662
"51214",1.38531218590734,0.998348148537225
"196051",79.0923052836175,0.995605255533913
"27344",2.11666921151344,0.995249204154732
"595135",1.38213234184898,0.995233946651923
"285596",1.63262223596684,0.994517489793561
"96626",2.33929415344217,0.993787544746688
"5017",1.39807887390934,0.99339972664163
"343637",1.15432159181465,0.993373723416522
"647946",1.48718088437814,0.992881385579842
"407738",1.07006396351614,0.991552344248064
"50832",1.44743230858924,0.991273088121927
"57524",1.91050249919904,0.991097239909059
"2844",1.34057047362037,0.989631578662073
"646658",1.57817609448765,0.989312861558225
"26575",8.28493404746761,0.989301390616554
"340205",1.72517294297229,0.989244201234816
"203100",1.78198611224877,0.989142193138733
"29118",1.43787135619119,0.988868569105652
"79977",1.82223586419846,0.988632000576996
"55576",1.9147604819731,0.988411304982841
"26280",2.02586198079124,0.98839029951066
"1160",1.65896761633147,0.98824726179973
"84432",1.02094218863568,0.988154178141583
"54511",7.56236348923552,0.987475942198159
"84867",1.23969341412057,0.987254514818791
"80831",1.13458383821757,0.985989054574032
"64518",2.35286294476228,0.985716558700015
"117144",2.07511222179134,0.984877537785489
"1180",1.12855905058756,0.984839666344039
"9153",1.21011864283151,0.984466008465573
"285456",1.21961218018204,0.983948919918069
"338821",1.21493553949924,0.983946763293961
"2334",1.10103138301489,0.983902153314205
"1463",1.1465724487746,0.983742147257868
"90019",1.11240618823244,0.983720561273607
"55600",1.53450831949026,0.983587281274043
"11009",1.12710112193619,0.983393164444955
"3623",1.16168591334432,0.982891537116473
"3000",1.13954911864999,0.98286433006589
"4321",1.89291582720609,0.982835587827894
"391002",1.99234342716797,0.982683132290143
"124975",1.16043576025718,0.982434767125334
"79981",1.78588330820559,0.982240515094276
"645832",1.0884263849095,0.981347038470222
"115827",1.0997563947968,0.981269243054585
"8000",1.81694263639791,0.980842056929586
"170591",1.24510295655564,0.98077521219696
"193629",1.1298326335576,0.980749350404601
"1748",1.79357808140417,0.980590646590338
"1084",1.55535042670456,0.980295366169752
"79992",1.29011579168987,0.980186962314074
"23109",1.71562779287615,0.978864060410258
"283777",1.15697254982613,0.978192452621281
"196500",1.33827285326234,0.978134819640316
"9568",1.19667743320021,0.977462541873377
"375611",1.42083962873481,0.976487076482137
"3617",1.96422202373683,0.976478228399766
"29951",1.26100659631361,0.97645646058706
"254050",1.12472763667973,0.976450031651599
"142689",1.47584814979469,0.976113916727287
"81849",1.94278598609212,0.97543549748396
"2984",1.22437070693434,0.97525668665513
"1769",1.31564795714628,0.975179166466709
"100033416",1.34739077329429,0.974403597590241
"80759",1.77333325502558,0.974378910776911
"910",1.18257703224168,0.974113075711718
"56139",2.65523194766487,0.974092636030936
"2916",1.10047105436876,0.973991019813091
"116085",1.09186544886143,0.973886015528762
"387254",1.3236542736753,0.973744155962396
"100126270",1.17077381244118,0.973675420098896
"6550",1.09333215044407,0.973637525711935
"4045",2.37863076427393,0.972820566667269
"7380",1.29194585553143,0.972474751724851
"57633",1.5341771490927,0.971948801558375
"148281",3.05329107454619,0.971659277958805
"1080",2.47489527177248,0.970954136561884
"64220",3.24979925087996,0.970786088408229
"5145",1.18126257597843,0.970126214150593
"1041",1.635919866375,0.969901806377994
"10071",1.35229572053324,0.969660844508474
"124221",1.12033704950413,0.969462694093461
"1159",1.2071362099437,0.969339199013138
"199974",1.54363631635387,0.969005470127078
"11026",1.26118046049369,0.968116435565194
"3283",1.10264694751392,0.967816424504872
"2001",1.08567717806463,0.967795331860242
"57338",2.57280362056269,0.967483994654653
"348487",1.69993660130211,0.966421060848366
"2843",1.29405460891523,0.966396234583783
"4224",1.27579594382938,0.966164089270498
"55",1.12300652853596,0.965823086460336
"796",1.07999764907072,0.965192746946305
"60385",1.39939656178587,0.964540767488567
"339674",1.36477997798203,0.963429241391898
"646",7.87247293950427,0.963175892409818
"9671",1.02566759256335,0.963023828664097
"4168",1.42725492877902,0.962792371349525
"53353",1.66732705888143,0.962138346728075
"8911",1.16564548608846,0.962029781372794
"3804",1.4629782898367,0.961546843060479
"5137",2.72702120436075,0.961236571296947
"132228",1.14170891600604,0.961100933707569
"58538",7.32014932653526,0.960054332017228
"30813",1.52386175312972,0.959590670029825
"440738",1.87000274206059,0.959082948835942
"132989",1.99981933156625,0.958154782875496
"2103",1.1723823460194,0.957313264582029
"153478",1.34719383289526,0.956858052107729
"118738",1.8495763515137,0.95671598490007
"100131551",1.1248380722629,0.956475360532575
"221476",1.17783845603287,0.955778082949349
"55118",16.3470436227157,0.955272873136865
"26287",1.6896173501485,0.955237330857656
"206338",1.20508785751628,0.955223045873442
"79625",8.19878423592754,0.955193905623626
"9468",1.3005769036549,0.95463889025897
"4604",7.37698986164755,0.954577828776533
"6369",1.15382877842105,0.95423630797518
"145200",1.04435971887966,0.95396645067408
"201625",1.24612786878009,0.953489446207523
"374286",1.17982750608551,0.95230862320156
"10661",1.0791704167467,0.95214381141951
"414062",1.58782867674208,0.951510304844705
"4914",24.120150606698,0.951466374664182
"203190",1.36024687750194,0.951316895650954
"342184",1.49740670014288,0.950310971592026
"1288",4.73371842790183,0.94952595062347
"1044",1.3279745574833,0.949477229648584
"363",1.27573558252857,0.949391875399904
"339390",1.62210924509368,0.948735264045353
"92483",1.33202007476255,0.948117693046089
"100216001",4.53733487795042,0.948109100031468
"5024",1.30711067195728,0.947918756406394
"23281",1.62975831119084,0.947870013228831
"810",1.10546178191522,0.947672159932567
"85569",1.12340981894489,0.947536635678742
"57582",1.01514277989067,0.947490239342985
"285016",1.98739989003618,0.947357344493521
"3205",1.21750417129711,0.947271487916483
"81285",1.08348430039489,0.946826879636716
"781",1.08853627446045,0.94658208412359
"51200",1.32807403674436,0.946535906022965
"121601",23.8963146144191,0.946457487994382
"55966",1.76467613847305,0.946433504727943
"54905",1.413849501597,0.946428070772033
"338557",1.27193633759236,0.945450240716486
"64150",1.17854578075777,0.945257419802784
"8350",1.15635139282866,0.944696384470423
"341346",1.37022019782765,0.944693679653284
"221091",2.6542827282816,0.944315760072368
"388633",1.11630055440336,0.943966308096687
"51314",1.19588460174104,0.943452208779016
"723961",1.60382930736763,0.943012647201589
"2645",1.42106155451649,0.942576484564953
"440435",1.40105474268553,0.942297115587743
"79152",1.71015263969942,0.94227932563551
"27445",2.38119804832454,0.941663793488963
"930",1.22946231901527,0.941153518399298
"1993",1.164739492498,0.940863514648821
"641654",1.1946505973385,0.940420675319319
"2696",1.58627291619655,0.939274492315036
"64073",1.53926033595554,0.938847320248818
"222865",1.66811906376807,0.937664327411523
"55410",1.41014482480318,0.936933989896235
"4889",1.3953307532302,0.936881860165636
"26212",1.43794293991485,0.936683618453942
"100287569",2.15712335424847,0.93619651775233
"60484",1.20011033976151,0.935995286554322
"343071",1.15303314821963,0.935939138900557
"151254",2.52454516844438,0.935890239167468
"84740",1.24684672781515,0.935657498124999
"9132",1.75341892630999,0.935342681230543
"147429",1.24002318950805,0.934783271400888
"1620",1.23411663691408,0.934370688681309
"2903",1.1970960951988,0.934213817876266
"169044",1.20191772026972,0.934171239099018
"671",1.21061691378672,0.93335942492884
"255631",1.96923185245768,0.933218706655202
"84073",1.88349096311757,0.932556067492715
"145376",1.27996713266193,0.932507185104095
"51233",1.49358129741992,0.932460283315799
"10718",1.61775592241116,0.932376204780823
"55859",1.23141034290846,0.932233963388515
"341640",1.28022809663691,0.931860649612412
"10736",1.52871243982795,0.931616918192371
"643834",1.18282234949115,0.931348295438234
"158326",1.63156513398729,0.931208405738866
"11045",1.47339680409151,0.930466478831262
"8190",1.3351418086649,0.928840609987237
"83401",1.53317958891091,0.928700211277709
"56164",1.29690757753654,0.928472916175295
"27120",1.42503262740966,0.927988778277514
"100133669",1.19657596140853,0.927975991877387
"80852",1.42289668717327,0.927874642458587
"9965",1.21543961901484,0.927544895787106
"6374",2.2627033932651,0.927369331221687
"51617",1.34047642829936,0.92704767104188
"140469",1.31155635443515,0.926492188595709
"440362",1.54106824354434,0.926413123458309
"3904",1.15603241433481,0.925951628475763
"23676",1.47492458693764,0.925870827739812
"441054",1.52315369797376,0.925339667286043
"8909",1.32354621079892,0.925319294458064
"1641",1.23634705292757,0.925245254238328
"389332",1.44304495409946,0.924666107350126
"27098",1.14660297453479,0.92458471184535
"353345",1.37649820098629,0.924379770009421
"125972",1.08003727443555,0.924088970686244
"577",2.23221062859088,0.923970935800285
"416",1.15880236907423,0.92351319115848
"114805",1.83284605667542,0.923428355641922
"133874",1.17007598362253,0.922639832036289
"164312",1.57195339606355,0.922336928608957
"79802",1.13018114312844,0.922256326640438
"8748",1.31210924333621,0.921907718966154
"286046",1.94828412170935,0.921824819388291
"22891",1.8605722466668,0.921781180695741
"7434",2.61845750663561,0.921489050779659
"4974",1.42613820438927,0.92121205896048
"5858",1.48353900040046,0.921122584647854
"283212",1.34352244774807,0.921053764806581
"401237",1.73711286796906,0.920940439128144
"327657",1.10895117887526,0.920743159394431
"116729",1.16239821416951,0.920730219009241
"56936",1.14683787466692,0.920337670067809
"221336",7.40712228333057,0.919807624457133
"1311",2.0758821905007,0.919805018750702
"8294",1.39053146682854,0.91965411348283
"79412",1.26348421565995,0.919650709058971
"3948",1.12906438975656,0.919142053241706
"646982",1.36651836737866,0.918695000679188
